timestamp,total_time_ms,visibility_time_ms,gap_time_ms,node_iteration_time_ms,node_count,fps,gaps_processed,angles_processed,nodes_checked,nodes_skipped,probabilities_assigned
2025-06-03T14:59:39.055691,4769.605155001045,0.0,4756.01582499803,4755.441538974992,11762,0.20234312117099762,15,315,3682665,22365,34540
2025-06-03T14:59:43.935242,4759.247879002942,0.0,4744.48665700038,4744.034982024459,11762,0.20234312117099762,15,315,3682665,22365,34540
2025-06-03T14:59:48.861626,4805.407787003787,0.0,4792.182643999695,4791.726770010428,11762,0.20234312117099762,15,315,3682665,22365,34540
2025-06-03T14:59:53.761349,4773.703418992227,0.0,4759.546867004246,4759.102206051466,11762,0.20234312117099762,15,315,3682665,22365,34540
2025-06-03T14:59:58.627592,4736.762435990386,0.0,4723.809560993686,4723.3647150569595,11762,0.20234312117099762,15,315,3682665,22365,34540
2025-06-03T15:00:03.531428,4787.652896004147,0.0,4772.4966859968845,4772.078690977651,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:08.467288,4813.043852991541,0.0,4797.42019099649,4796.972203956102,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:13.346763,4759.361338990857,0.0,4744.188174998271,4743.680888044764,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:18.293593,4820.838618004927,0.0,4807.114078997984,4806.463054075721,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:23.175271,4755.916408990743,0.0,4740.645365003729,4740.194940051879,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:28.224085,4932.31663799088,0.0,4919.426499007386,4918.850439906237,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:33.699991,5351.00244799105,0.0,5333.456683001714,5332.450696019805,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:39.028247,5195.027369001764,0.0,5180.81383498793,5179.937046996201,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:44.291267,5131.13571399299,0.0,5116.881120993639,5116.143441933673,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:49.350609,4932.4214680091245,0.0,4917.674546013586,4917.132938076975,11762,0.203645259141922,15,315,3682665,22365,34540
2025-06-03T15:00:54.679558,5197.299738007132,0.0,5180.951287999051,5180.191515988554,11762,0.19714534282684326,15,315,3682665,22365,34540
2025-06-03T15:01:00.235993,5435.261531005381,0.0,5419.003201008309,5417.8349677385995,11762,0.19714534282684326,15,315,3682665,22365,34540
2025-06-03T15:01:05.497439,5121.616988006281,0.0,5104.74495399103,5103.789650078397,11762,0.19714534282684326,15,315,3682665,22365,34540
2025-06-03T23:43:33.972357,4061.545536998892,0.0,4044.353613004205,4043.7935089721577,11762,15.94896411895752,15,315,3705030,34540
2025-06-03T23:43:38.073882,3985.139052005252,0.0,3972.0422300015343,3971.560106088873,11762,15.94896411895752,15,315,3705030,34540
2025-06-03T23:43:42.189945,4005.8304889971623,0.0,3992.337698000483,3991.8289201305015,11762,15.94896411895752,15,315,3705030,34540
2025-06-03T23:43:46.345581,4044.407951994799,0.0,4031.5220890042838,4030.913780123228,11762,15.94896411895752,15,315,3705030,34540
2025-06-03T23:43:50.465849,4010.8024469955126,0.0,3996.398914998281,3995.9161261067493,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:43:54.536171,3961.744993997854,0.0,3950.0750389997847,3949.6895238989964,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:43:58.615930,3974.2178640008206,0.0,3959.9198549985886,3959.5695119787706,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:02.786957,4058.2483769976534,0.0,4043.753524994827,4043.285156149068,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:06.939260,4038.732360000722,0.0,4024.2243009997765,4023.6159988708096,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:11.147257,4098.0614199943375,0.0,4085.944197999197,4085.2196270570857,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:15.378280,4120.761608006433,0.0,4106.778540997766,4106.004067027243,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:19.621371,4131.591238998226,0.0,4117.962816992076,4117.166654978064,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:23.883901,4148.5130110086175,0.0,4134.6606820006855,4134.091142826946,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:28.142282,4148.576602994581,0.0,4136.4521109935595,4135.9467189904535,11762,0.5913660526275635,15,315,3705030,34540
2025-06-03T23:44:32.364443,4112.948873007554,0.0,4098.229648996494,4097.8408560768,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:36.552864,4080.476107003051,0.0,4068.3630060084397,4068.0269741278607,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:40.730071,4070.385996004916,0.0,4057.010046992218,4056.660785994609,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:44.919694,4083.0342170083895,0.0,4070.721670999774,4070.371144960518,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:49.090209,4063.602989001083,0.0,4048.5812069964595,4048.2640989357606,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:53.272966,4070.670617991709,0.0,4058.4471779875457,4058.133785976679,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:44:57.455317,4075.639857997885,0.0,4062.3494390019914,4062.008828870603,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:45:01.691407,4127.827472999343,0.0,4116.012551006861,4115.598834949196,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:45:05.892910,4093.9861739898333,0.0,4080.5475679953815,4080.1617431861814,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:45:10.114352,4114.201896998566,0.0,4102.161388000241,4101.7583829088835,11762,0.23925161361694336,15,315,3705030,34540
2025-06-03T23:45:14.294029,4072.745944999042,0.0,4059.394866999355,4059.040359017672,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:18.465410,4064.607912005158,0.0,4052.5652979995357,4052.2436569735873,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:22.650758,4077.918866998516,0.0,4064.65527099499,4064.3112590914825,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:26.851677,4093.6693389958236,0.0,4080.6233109906316,4080.2079058921663,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:31.117745,4152.3956439923495,0.0,4139.026394012035,4138.5108190297615,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:35.297947,4073.9288899931125,0.0,4061.729110995657,4061.3557118485915,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:39.597296,4187.3506200063275,0.0,4174.073515998316,4173.7522121402435,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:43.765406,4061.038252999424,0.0,4049.1390620009042,4048.790319080581,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:47.929415,4057.346959001734,0.0,4044.113481999375,4043.789285089588,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:52.103239,4067.565541001386,0.0,4055.393461007043,4055.0692390534095,11762,0.23825407028198242,15,315,3705030,34540
2025-06-03T23:45:56.312698,4102.414640001371,0.0,4089.0752949926537,4088.658402848523,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:00.509307,4089.2032770061633,0.0,4076.5945669991197,4076.1753079859773,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:04.696673,4077.3893839941593,0.0,4064.055492999614,4063.7374000943964,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:08.876451,4072.498109002481,0.0,4060.2237679995596,4059.853866143385,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:13.072486,4088.5581910115434,0.0,4075.159089989029,4074.771291037905,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:17.327182,4147.42017199751,0.0,4134.413524996489,4133.976629789686,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:21.530939,4092.4668880034005,0.0,4079.1703870054334,4078.7063100287924,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:25.710812,4072.285431000637,0.0,4060.114132007584,4059.790195969981,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:29.900959,4083.0093980039237,0.0,4069.7416570037603,4069.428758943104,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:34.090247,4082.2568379953736,0.0,4070.043696992798,4069.713796096039,11762,0.23815761506557465,15,315,3705030,34540
2025-06-03T23:46:38.302190,4105.210095003713,0.0,4090.69191099843,4090.363363051438,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:46:42.488715,4079.2098740057554,0.0,4066.9305800111033,4066.5938949678093,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:46:46.682574,4086.524679005379,0.0,4072.8170950023923,4072.488470003009,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:46:50.846875,4055.3841650107643,0.0,4043.442693990073,4043.131570899277,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:46:55.035726,4080.659219995141,0.0,4067.357020001509,4067.022264949628,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:46:59.217841,4074.5710609917296,0.0,4062.5420169963036,4062.212811841164,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:47:03.391580,4067.056242012768,0.0,4053.5833280009683,4053.2581939332886,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:47:07.580694,4082.118360995082,0.0,4070.131782995304,4069.804932907573,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:47:11.752198,4064.8131060006563,0.0,4051.4074969978537,4051.081542027532,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:47:15.984711,4123.718757997267,0.0,4111.762155007455,4111.321476026205,11762,0.2381632924079895,15,315,3705030,34540
2025-06-03T23:47:20.182712,4090.5781680048676,0.0,4075.2437579940306,4074.848710108199,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:24.414622,4119.548180999118,0.0,4107.414383004652,4107.021928881295,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:28.595126,4074.154196991003,0.0,4060.875178009155,4060.55069307331,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:32.802174,4100.4292010038625,0.0,4088.4087289887248,4088.0615618661977,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:36.993857,4084.307875004015,0.0,4070.8815529942513,4070.564056863077,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:41.191541,4090.354492989718,0.0,4078.365016990574,4078.032983918092,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:45.402620,4104.467461002059,0.0,4089.7015950031346,4089.3033701722743,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:49.562112,4052.535436989274,0.0,4040.4424919979647,4040.0660649320344,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:53.743803,4075.0973940012045,0.0,4061.835847009206,4061.4678800775437,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:47:57.898951,4048.551309009781,0.0,4034.7454869915964,4034.4137998326914,11762,0.23870335519313812,15,315,3705030,34540
2025-06-03T23:48:02.049722,4041.327970990096,0.0,4027.912475008634,4027.5789830920985,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:06.221066,4063.5745659965323,0.0,4051.447724996251,4051.049188055913,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:10.377259,4049.572244010051,0.0,4036.0814800078515,4035.7486828870606,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:14.643188,4159.196582986624,0.0,4147.026213002391,4146.585716007394,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:18.935525,4183.731598008308,0.0,4169.894413003931,4169.456886869739,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:23.203007,4159.88349399413,0.0,4147.545732004801,4147.182116052136,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:27.454797,4142.134260997409,0.0,4128.375168002094,4128.019748924999,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:31.715063,4151.680900991778,0.0,4139.34608999989,4139.024871852598,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:35.947688,4124.716834005085,0.0,4111.347070996999,4111.003744808841,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:40.203221,4147.625208992395,0.0,4135.3257590089925,4134.933894878486,11762,0.2385837584733963,15,315,3705030,34540
2025-06-03T23:48:44.457894,4144.48588200321,0.0,4131.0926339938305,4130.685578958946,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:48:48.694723,4128.3175779972225,0.0,4115.697483997792,4115.381930081639,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:48:52.943491,4139.301473987871,0.0,4125.850019991049,4125.520336077898,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:48:57.203445,4151.5482889954,0.0,4139.071279001655,4138.706320896745,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:01.410793,4097.5181050016545,0.0,4084.1329430113547,4083.7652561749564,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:05.562093,4044.542047995492,0.0,4032.3998120002216,4031.965985239367,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:09.706994,4038.568870993913,0.0,4024.86607299943,4024.4731219427194,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:13.845479,4031.417448000866,0.0,4019.3893090036,4019.023902117624,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:17.972119,4019.842249006615,0.0,4006.3640579901403,4006.008850832586,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:22.110304,4031.449910005904,0.0,4019.2609730002005,4018.8978880323702,11762,0.23637309670448303,15,315,3705030,34540
2025-06-03T23:49:26.280080,4063.3204100013245,0.0,4049.885402986547,4049.442180155893,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:30.583507,4196.257631003391,0.0,4184.3492000043625,4183.80144891853,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:34.731854,4041.07280500466,0.0,4027.0580659998814,4026.7320851125987,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:38.890574,4046.0553239972796,0.0,4033.457882993389,4033.128246956039,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:43.050317,4050.7521999970777,0.0,4037.4432949902257,4037.0952169032535,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:47.209728,4052.288288003183,0.0,4040.2633089979645,4039.925268938532,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:51.381132,4061.5766609989805,0.0,4047.7692690037657,4047.415448134416,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:55.551715,4063.5403389896965,0.0,4051.5549809933873,4051.2161630467745,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:49:59.706345,4047.039274999406,0.0,4033.6116249964107,4033.2988797599683,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:50:03.893216,4079.5454409962986,0.0,4067.144141998142,4066.7130231304327,11762,0.23862360417842865,15,315,3705030,34540
2025-06-03T23:50:08.069355,4069.29267400119,0.0,4055.872389988508,4055.5118880147347,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:12.268521,4092.0772120007314,0.0,4078.440485012834,4078.0027230794076,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:16.451380,4069.8688569973456,0.0,4056.428630006849,4056.062114163069,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:20.634656,4076.230693011894,0.0,4062.522086998797,4062.1658542077057,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:24.816167,4067.909913996118,0.0,4054.542637997656,4054.2011390498374,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:28.985094,4060.8042079984443,0.0,4047.529765011859,4047.202174857375,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:33.310390,4210.83243600151,0.0,4195.814286998939,4195.255764905596,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:37.700977,4275.7422879949445,0.0,4263.112872999045,4262.598724846612,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:42.042476,4231.094525006483,0.0,4216.83807100635,4216.347487876192,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:50:46.395172,4237.851537996903,0.0,4225.048079999397,4224.585009054863,11762,0.2393375039100647,15,315,3705030,34540
2025-06-03T23:51:02.593048,4199.88290600304,0.0,4184.140026001842,4183.431770128664,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:06.820647,4118.93466199399,0.0,4105.167387999245,4104.651359069976,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:11.103387,4172.328105007182,0.0,4158.962415007409,4158.467945031589,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:15.416279,4199.148122002953,0.0,4186.166990999482,4185.615685986704,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:19.968012,4296.036415005801,0.0,4280.751508005778,4280.009640904609,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:24.340539,4250.723998004105,0.0,4238.42692800099,4237.771771877306,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:28.632497,4180.764008997357,0.0,4166.713054000866,4166.237946032197,11762,16.181230545043945,15,315,3705030,34540
2025-06-03T23:51:32.928955,4184.948829992209,0.0,4172.4739280034555,4171.972311902209,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:37.222310,4178.299921011785,0.0,4164.417537002009,4164.005747981719,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:41.411809,4079.4579590001376,0.0,4066.711652005324,4066.38286402449,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:45.650220,4129.003153997473,0.0,4115.645668003708,4115.231641189894,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:49.852641,4094.2852790030884,0.0,4082.018601009622,4081.603121769149,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:54.047842,4086.414646997582,0.0,4073.158251994755,4072.8433989715995,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:51:58.206094,4050.092528006644,0.0,4037.815577001311,4037.511413829634,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:52:02.373840,4057.118366006762,0.0,4043.850022004335,4043.560133810388,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:52:06.538435,4052.932354999939,0.0,4040.6890059966827,4040.370596048888,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:52:10.725487,4078.427271990222,0.0,4064.9934919929365,4064.6719310316257,11762,0.3275359570980072,15,315,3705030,34540
2025-06-03T23:52:14.903182,4068.8276940054493,0.0,4056.748981005512,4056.4235998754157,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:19.146596,4134.78959799977,0.0,4121.408330000122,4121.024019856122,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:23.419163,4161.55735499342,0.0,4149.55826800724,4149.048256018432,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:27.635640,4105.813399000908,0.0,4092.4933450005483,4092.165800044313,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:31.826418,4082.44768800796,0.0,4070.4075950052356,4070.076380026876,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:36.055080,4116.5543789975345,0.0,4103.010745995562,4102.642822108464,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:40.255772,4091.146808990743,0.0,4078.974621006637,4078.626426999108,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:44.489647,4124.55352001416,0.0,4111.146931012627,4110.800588052371,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:48.652193,4052.13531901245,0.0,4040.35466699861,4039.984465984162,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:52.770546,4006.0438259970397,0.0,3992.753257000004,3992.338679963723,11762,0.237569198012352,15,315,3705030,34540
2025-06-03T23:52:56.891661,4013.5077189916046,0.0,4001.621741001145,4001.240234953002,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:01.124971,4122.606047007139,0.0,4107.801906007808,4107.1841030498035,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:05.278815,4038.743887998862,0.0,4026.7110939894337,4026.272056886228,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:09.445740,4055.1837640086887,0.0,4040.6803650112124,4040.1469029457076,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:13.615261,4058.830127993133,0.0,4046.9013359979726,4046.5271428402048,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:17.778360,4051.8153110024286,0.0,4036.674151997431,4036.316312980489,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:22.044301,4148.045133988489,0.0,4135.722280989285,4135.192389891017,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:26.241912,4084.256137997727,0.0,4070.8041780017084,4070.357119795517,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:30.440558,4086.75480200327,0.0,4074.149223000859,4073.6438320891466,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:34.649935,4097.089142000186,0.0,4081.8699920055224,4081.404617303633,11762,0.2378404140472412,15,315,3705030,34540
2025-06-03T23:53:38.986081,4216.312692005886,0.0,4203.037483006483,4202.419378154445,11762,0.23877745866775513,15,315,3705030,34540
2025-06-03T23:53:43.307375,4208.864158004872,0.0,4194.363278991659,4193.864395085257,11762,0.23877745866775513,15,315,3705030,34540
2025-06-03T23:53:47.632254,4203.251889994135,0.0,4190.40108101035,4189.928828040138,11762,0.23877745866775513,15,315,3705030,34540
2025-06-03T23:53:51.940668,4196.115229991847,0.0,4182.447867002338,4181.996155821253,11762,0.23877745866775513,15,315,3705030,34540
2025-06-03T23:58:58.863598,4121.800342996721,0.0,4106.383441001526,4105.859883886296,11762,15.822784423828125,15,315,3705030,34540,22365
2025-06-03T23:59:03.158974,4187.778481005807,0.0,4173.963073990308,4173.373432946391,11762,15.822784423828125,15,315,3705030,34540,22365
2025-06-03T23:59:07.542426,4260.777065996081,0.0,4247.29075000505,4246.516433006036,11762,15.822784423828125,15,315,3705030,34540,22365
2025-06-03T23:59:11.862579,4206.110611994518,0.0,4193.823082998279,4193.095168055152,11762,15.822784423828125,15,315,3705030,34540,22365
2025-06-03T23:59:16.217159,4239.817779001896,0.0,4225.116708999849,4224.494055961259,11762,15.822784423828125,15,315,3705030,34540,22365
2025-06-03T23:59:20.524949,4195.762763003586,0.0,4182.607675989857,4182.0522772177355,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:24.886529,4247.941920999438,0.0,4233.315878998837,4232.7608780469745,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:29.189799,4190.171376991202,0.0,4177.699202991789,4177.199422032572,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:33.446477,4143.574246001663,0.0,4129.955427997629,4129.555481064017,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:37.731684,4176.018402999034,0.0,4163.662440987537,4163.226447053603,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:41.973328,4131.993383009103,0.0,4118.102111999178,4117.71927884547,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:46.206057,4122.769456007518,0.0,4110.138015006669,4109.747416980099,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:50.439072,4120.028670993634,0.0,4106.051568000112,4105.628026969498,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:54.685483,4135.825640987605,0.0,4122.68516299082,4122.2800240066135,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-03T23:59:59.039292,4238.974109990522,0.0,4225.093278000713,4224.477336043492,11762,0.4569966197013855,15,315,3705030,34540,22365
2025-06-04T00:00:03.368316,4215.413031997741,0.0,4202.252829010831,4201.417180069257,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:07.735349,4251.283018005779,0.0,4235.662505001528,4235.122834783397,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:11.958260,4088.855866008089,0.0,4076.622608990874,4076.039688065066,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:16.155957,4085.3340229950845,0.0,4071.4975640003104,4071.006399928592,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:20.313017,4044.4346699950984,0.0,4031.9409069925314,4031.5049002092564,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:24.536976,4111.754628000199,0.0,4097.608101001242,4097.083698012284,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:28.728331,4080.6462760083377,0.0,4066.4268830005312,4065.9356896649115,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:33.016133,4173.206525010755,0.0,4159.4227210007375,4158.871563136927,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:37.184901,4058.7539770058356,0.0,4044.6898199879797,4044.3149458878906,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:41.418540,4121.624210005393,0.0,4107.108391996007,4106.406199920457,11762,0.23352482914924622,15,315,3705030,34540,22365
2025-06-04T00:00:45.613456,4082.9338759940583,0.0,4070.0182099972153,4069.4845389662078,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:00:49.812445,4089.3127950112103,0.0,4075.1379869907396,4074.610924042645,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:00:54.029456,4105.487920009182,0.0,4092.3373050027294,4091.803148970939,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:00:58.252546,4106.497368993587,0.0,4092.5727330031805,4091.9638571213,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:02.468707,4103.567564001423,0.0,4090.285429992946,4089.7444841830293,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:06.672191,4086.960904998705,0.0,4072.7770490047988,4072.289725081646,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:10.822004,4039.953230996616,0.0,4027.81841000251,4027.520297007868,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:15.017238,4086.884075004491,0.0,4073.293727997225,4072.816837899154,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:19.299575,4172.983512005885,0.0,4160.695722006494,4160.130349788233,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:23.658067,4249.680652006646,0.0,4235.082009996404,4234.448314935435,11762,0.23596592247486115,15,315,3705030,34540,22365
2025-06-04T00:01:27.993525,4220.868589007296,0.0,4208.536285004811,4208.0688329733675,11762,0.23674242198467255,15,315,3705030,34540,22365
2025-06-04T00:01:32.285280,4178.9045030018315,0.0,4164.539356002933,4164.194615004817,11762,0.23674242198467255,15,315,3705030,34540,22365
2025-06-04T00:01:36.563247,4161.923712003045,0.0,4149.764529996901,4149.44067398028,11762,0.23674242198467255,15,315,3705030,34540,22365
2025-06-04T00:01:40.838800,4165.402489990811,0.0,4151.697868001065,4151.3534750265535,11762,0.23674242198467255,15,315,3705030,34540,22365
